FLUX,X_IMAGE,Y_IMAGE,RA,DEC,MATCHED,SEPARATION,GAIA_MAG,CALCULATED_MAG,FLUX_MAG_MATCHED,XYM_MATCHED,ANY_MATCHED
4213.279,6584.5991,15591.2148,16.12807989799655,63.03578190042414,1,2.4983731743885005,20.486258,17.069836482124803,0,0,0
91477.98,12755.6299,15576.5254,17.2591418144066,63.03127400724075,1,5.551696178021016,21.101395,14.180941864576251,0,0,0
7027.182,10434.4434,15592.3379,16.833776084653252,63.03488280890283,1,2.288000557800228,20.326351,16.546589804009745,0,0,0
6740.577,12523.3682,15592.0859,17.216622441276346,63.03285429195964,1,2.435435686926201,20.162563,16.58918260998534,0,0,0
21881.79,11209.5938,15585.498,16.975836206201013,63.03368995236905,1,3.75952302550308,20.739794,15.384736614611716,0,0,0
4931.671,6058.1201,15593.1357,16.031570153167348,63.03580450418469,1,7.106471335320844,20.900383,16.908798284132036,0,0,0
70920.23,12773.5127,15527.1348,17.262280561752217,63.02714655902668,1,1.5589741563465611,17.209143,14.312815314563853,0,0,0
11882.18,5497.5229,15586.1328,15.928815260547475,63.03500435165873,1,4.994204027749034,18.224188,16.009320048616477,0,0,0
5496.634,8319.0215,15595.2979,16.44601859814979,63.03610861453775,1,4.331376911870702,17.641619,16.797859165622217,1,0,1
34422.65,7135.4141,15578.9307,16.22905165087991,63.034833991873086,1,4.565243368410614,20.694468,14.921312405263947,0,0,0
3320.867,6232.7979,15599.4072,16.063586442476893,63.03637854345863,1,2.297430542814232,18.193169,17.313296639277173,1,0,1
23567.45,5955.8916,15585.2432,16.01283669551369,63.03511425624568,1,1.1188469177618252,15.010284,15.308827205770122,1,1,1
8080.801,12300.665,15596.3232,17.17582108121826,63.03346970870537,1,5.611486863940197,20.756252,16.403688673229688,0,0,0
2984.844,8229.5996,15600.21,16.42962876928016,63.03653498074237,1,0.1145438732770436,19.134974,17.42241542735648,0,1,1
19518.59,10806.9873,15598.5996,16.902070076971427,63.035120947736665,1,2.7307504649863827,17.75343,15.501638497184,0,0,0
5721.874,10035.2666,15599.4854,16.76061959538414,63.03574290416837,1,7.019643089643671,16.808722,16.75677998416994,1,0,1
8504.342,5541.0337,15603.4932,15.936774080681426,63.036466931577166,1,4.687835272371899,19.360481,16.351434176187862,0,0,0
3413.577,12125.5957,15605.8076,17.143760473980993,63.03445667354587,1,3.375946564865487,21.09461,17.285131930080645,0,0,0
6973.678,11801.7588,15603.2393,17.084403735208127,63.03459163927357,1,0.5390643506601378,20.873316,16.554407641727696,0,1,1
79681.62,12763.0264,15565.8027,17.26046723367004,63.03037350025049,1,3.493259497371606,21.101395,14.25171565475037,0,0,0
24814.82,12200.0771,15599.3662,17.15739459205952,63.033837669146855,1,0.9690486141632176,15.517801,15.25607285243128,1,1,1
74200.51,9702.3799,15587.7725,16.699587162378684,63.0349623229743,1,1.512317401264209,14.555365,14.28894177572294,1,0,1
2028737.0,8834.2295,15667.8916,16.540514997368557,63.04200160201487,1,0.8385650874336609,11.070714,12.89326314876582,0,1,1
27624.4,12540.624,15566.0713,17.2197150406096,63.03067132567173,1,1.0989575066348651,14.7897215,15.1463608212445,1,1,1
26329.35,14266.9072,15605.6025,17.536149906364788,63.03151060011136,1,5.560961086241739,18.557556,15.195474371105917,0,0,0
7861.844,5853.8877,15608.042,15.994120555192636,63.03697268433054,1,3.1607822798641587,20.38558,16.431786890430814,0,0,0
5347.68,12052.8613,15614.1123,17.13045044943987,63.0352273138592,1,5.491043621000475,19.166174,16.825960723673063,0,0,0
4244.399,5999.0127,15617.4951,16.020717436632196,63.037809779002,1,7.201285019060363,19.048935,17.062309109763216,0,0,0
9079.216,5967.3813,15607.6201,16.01492609603566,63.0369781991698,1,2.9110194397826943,19.048935,16.28452684356253,0,0,0
4286.245,12157.3975,15615.7861,17.149613530343686,63.03525044705618,1,7.3247945720046115,20.669847,17.052273850100953,0,0,0
3274.256,6024.5073,15617.0049,16.025391501284908,63.03777753979714,1,4.958485931509646,20.71252,17.3277552228785,0,0,0
5857.057,13211.457,15616.873,17.342788681168546,63.03402669532537,1,0.7051748020938208,20.579256,16.732894923658506,0,1,1
13717.62,8543.793,15597.8975,16.487222907808516,63.03627091206816,1,4.535703266687759,20.43553,15.862392765488302,0,0,0
24034.9,11142.8945,15606.5703,16.96365286157989,63.03550069806732,1,7.005989010623445,12.736721,15.288737492896486,0,0,0
44942.68,5937.3477,15606.6631,16.00942117843919,63.03688821037229,1,1.3356241568571818,14.761244,14.64853885994855,1,1,1
6232.336,6805.6792,15620.8789,16.168596917184974,63.03828559721737,1,4.041613800159016,19.581526,16.66937026794081,0,0,0
10064.9,9020.8711,15619.6982,16.57469399275492,63.03792917763408,1,6.345539211571497,19.580137,16.179102817602093,0,0,0
5611.087,5455.0,15625.0059,15.920981284858987,63.03821589149389,1,5.828921509629375,19.029171,16.776779166570428,0,0,0
5800.953,9705.2725,15618.0107,16.70015368301732,63.03747411701917,1,6.523834679202186,16.890543,16.742740151104204,1,0,1
9781.773,7871.147,15615.7842,16.36392333269857,63.03788294536764,1,3.162987778579514,20.11398,16.20828891553268,0,0,0
10095.86,6221.2622,15621.0713,16.061458481800873,63.0381760123548,1,3.055981080532792,19.618362,16.175961242891283,0,0,0
22677.81,11101.5918,15622.0381,16.95611237863838,63.03682251418833,1,5.338471733306319,20.71055,15.348187075963155,0,0,0
4323.706,10568.9932,15627.0098,16.858494917894074,63.03766645460512,1,6.069594200633483,18.638329,17.043372939776482,0,0,0
31286.82,11120.2607,15614.4414,16.959519603830522,63.03617479707013,1,5.289546291392599,20.71055,15.01901533023843,0,0,0
2675.672,11503.4043,15627.2002,17.02977309963645,63.0368821437873,1,5.76817722404534,20.64062,17.534263771564518,0,0,0
6713.032,9881.6719,15625.6777,16.732499580466776,63.0380122650386,1,4.449709506402519,18.476442,16.593371100925566,0,0,0
17350.97,11112.4238,15618.3457,16.95809070810369,63.0365061628255,1,4.587911026360715,20.71055,15.62205037154899,0,0,0
16273.61,8527.6963,15628.4521,16.484290170910068,63.03881486861706,1,6.228554643536549,20.035109,15.687620443670069,0,0,0
11828.63,11095.6689,15627.0586,16.955036395229314,63.03724495330111,1,7.330244904652604,20.71055,16.013940312935624,0,0,0
3228.185,6284.002,15632.0146,16.072953855457417,63.03910298034217,1,6.430325807275707,18.45913,17.34224999808876,0,0,0
16995.89,11606.8008,15633.876,17.048739505195382,63.0373357453052,1,1.7068341376402527,15.026663,15.643200238633437,1,0,1
102902.8,7702.248,15588.2783,16.332956004628834,63.03561125984591,1,1.3766740961988753,14.457833,14.121929768668798,1,1,1
6817.245,8728.0801,15638.3486,16.52103253860261,63.03958018833121,1,6.72433152527616,20.625338,16.577613982568234,0,0,0
5840.255,6935.1001,15642.1416,16.19231795313051,63.040069842273375,1,7.202561455572032,20.807957,16.735833440632426,0,0,0
3146.437,7704.4077,15644.2031,16.33336076436716,63.04025963049133,1,6.390611976994356,18.253244,17.368486111917697,1,0,1
19364.28,8188.3193,15628.7617,16.42207327845151,63.038915917227655,1,1.8489410476382404,16.271463,15.5097572821061,1,0,1
95064.09,8273.7881,15622.625,16.437739298355034,63.03838943439773,1,1.5698125529556235,14.319695,14.161530816083951,1,0,1
12166.69,11124.457,15640.834,16.96033996203629,63.03836474188166,1,6.693920343913085,12.736721,15.98511666289412,0,0,0
37734.82,11061.0664,15637.8145,16.948714279512874,63.03816890865888,1,2.5953593780429745,19.705742,14.827342320779842,0,0,0
4745.15,5859.563,15648.335,15.995128560295536,63.04032394247186,1,5.478207665136296,16.865105,16.94823509782591,1,0,1
4444.561,13272.1738,15649.1611,17.354013942871624,63.03662634625405,1,6.266516246028181,20.367739,17.01517409222712,0,0,0
4386.976,11496.2119,15652.4033,17.028508562171435,63.03898382045208,1,7.257395748255981,20.64062,17.02851336740602,0,0,0
4210.091,11827.9844,15650.9834,17.089320354850965,63.03853249276835,1,0.3601221448681092,19.98,17.070610739684355,0,1,1
18928.85,11046.7549,15644.2295,16.94610308754449,63.038714408720764,1,6.03327943254281,19.705742,15.533020468418622,0,0,0
4595.904,8535.998,15653.7236,16.485827053562346,63.04091325702667,1,3.929166255477262,19.551693,16.980923732045603,0,0,0
8592.375,5912.4956,15655.9795,16.00482714348982,63.04097859213327,1,3.1987699795403857,20.613882,16.340900265886333,0,0,0
11999.89,12754.875,15650.9873,17.259211108320923,63.03746343033306,1,6.062822811805022,19.157642,15.999236859607027,0,0,0
3083.147,7281.5908,15656.7969,16.25584162556988,63.04131365243423,1,7.202055736550936,17.31839,17.38927082294656,1,0,1
9029.382,12596.707,15648.7051,17.230215373434305,63.03747064298547,1,3.912835027607939,20.805157,16.290156670114676,0,0,0
5153.323,11967.2217,15660.6182,17.114865283971984,63.03918560978903,1,4.200793250496028,19.863525,16.8638286916453,0,0,0
4273.009,8397.9961,15664.0146,16.46053116386145,63.04180283889595,1,1.3230857409458825,18.397373,17.055437396355828,0,1,1
63808.12,12745.2695,15617.626,17.257357728736963,63.03470292540528,1,6.878906150405101,20.065798,14.290028425675306,0,0,0
13073.93,8227.0332,15657.8389,16.42918315320693,63.041325614894326,1,4.82583920780324,16.660685,15.911553176587786,1,0,1
3849.241,8448.0039,15666.2119,16.46970106438926,63.04197360993522,1,2.781175138631439,17.903326,17.16226889825617,1,0,1
10335.96,7582.7046,15662.9375,16.311049782843895,63.04182326429082,1,2.6060378441637506,20.709507,16.15191993464237,0,0,0
72081.1,7397.0493,15646.2285,16.27701033971087,63.04043743039898,1,1.4644307037831026,14.715032,14.304219402038088,1,1,1
6689.817,6831.1274,15671.8535,16.173247102892873,63.04252627407468,1,4.551228739240039,21.131363,16.59691454021363,0,0,0
16655.14,12154.9551,15664.1182,17.14928560137886,63.039270142685545,1,3.0567391979398297,20.743826,15.66391621207201,0,0,0
298749.3,11144.7881,15634.8066,16.964055017446604,63.0378458900757,1,1.4698319438964973,12.736721,13.632646207283337,1,1,1
10157.53,12142.9463,15667.4209,17.147092539342797,63.03955808542383,1,6.504217241898883,20.743826,16.16973206743729,0,0,0
46129.9,8284.9141,15665.916,16.439798933204354,63.04198553910123,1,7.983271416667178,16.324488,14.621868973570322,0,0,0
22765.25,8520.6045,15666.1787,16.483012092148055,63.041952564604735,1,1.1807538846278125,14.898942,15.344250704128616,1,1,1
10975.38,11451.3975,15674.3779,17.020340166413863,63.040853240888175,1,7.212974903132306,18.886152,16.090521283739864,0,0,0
30667.59,12746.4873,15656.7725,17.257689905650135,63.037954823043904,1,4.331910466228992,19.157642,15.039463160154572,0,0,0
5815.143,11242.0254,15676.6846,16.981962643488963,63.0412396785776,1,5.811678704150618,20.430998,16.74024109838774,0,0,0
4637.931,8237.7021,15679.0186,16.43114847046026,63.043084029753885,1,5.8578560253351375,18.022863,16.971612604460276,0,0,0
15648.54,5910.2422,15676.0352,16.004398417898198,63.04264481682899,1,6.716852514435094,21.057638,15.727683588303025,0,0,0
61165.02,12746.5488,15640.5439,17.25765598806651,63.036606000274105,1,4.200147854335113,19.157642,14.333301193701146,0,0,0
21354.14,12369.2207,15674.668,17.18858749085541,63.039901215958416,1,1.1362881816514576,17.975157,15.409704151385265,0,1,1
20007.32,10954.1309,15676.8564,16.92918461702545,63.04150474436362,1,4.551466848670772,20.3881,15.476341891343631,0,0,0
2858.894,10130.4053,15684.7949,16.778179749667856,63.042773654348665,1,3.539993809581802,15.822347,17.466514321132703,0,0,0
12377.57,6440.1519,15680.2773,16.10155674248314,63.04315375163896,1,5.588585136364071,19.983284,15.967539485513496,0,0,0
51528.28,7080.8823,15673.6826,16.2190399753623,63.0427058107286,1,2.6656679668833485,17.339617,14.508667842086489,0,0,0
3279.218,12000.7832,15690.6064,17.121089056700566,63.04164171247077,1,2.801986851692928,18.883339,17.32620626980509,0,0,0
12330.58,6975.4727,15680.4893,16.199711251440966,63.04326178338061,1,5.973362959355371,19.878065,15.971430104823366,0,0,0
6979.127,6119.0054,15686.4844,16.04266863261087,63.04358288142365,1,2.189118667283938,18.667765,16.553608712510442,0,0,0
4662.067,11060.8721,15688.3418,16.948775045653978,63.04236866282795,1,1.2421316866395642,18.524534,16.966303314852436,0,1,1
6814.669,14334.7832,15688.0635,17.54888386954467,63.03825262224275,1,3.467887078757028,20.638653,16.578000564920945,0,0,0
23773.17,10947.2344,15682.0518,16.92792990225395,63.04194232932431,1,3.365216159025105,20.3881,15.29993727648272,0,0,0
4532.361,13471.2656,15695.3838,17.39064699651089,63.040187073447655,1,3.1361483329960302,20.446215,16.995164699341004,0,0,0
29607.28,12745.9375,15683.1807,17.257662671812575,63.04015027832725,1,4.806476845653276,20.940376,15.075454198583426,0,0,0
6954.253,9550.6973,15693.2891,16.671902448971334,63.043811963541984,1,7.1248880909177466,19.54069,16.55726081206991,0,0,0
24375.63,7214.0747,15684.7236,16.243460197467698,63.04363217281563,1,1.2880798875812527,14.841022,15.274338546795883,1,1,1
7672.36,6597.21,15694.5,16.130348356641086,63.04436950997496,1,5.373134278267218,14.866613,16.456741919443484,0,0,0
6949.842,12443.4854,15697.0107,17.202259005738814,63.0416704140109,1,4.364211931585138,20.926855,16.557909816026523,0,0,0
61242.88,9799.8291,15678.8604,16.717563105818463,63.04247962773304,1,6.563224940915198,15.653861,14.331999951890944,0,0,0
120287.1,13014.4766,15671.6172,17.306850908325284,63.03884194396415,1,6.17151650412662,20.010468,14.045403439539632,0,0,0
58314.05,6960.6426,15682.8652,16.19699150436924,63.04345767917104,1,2.4987966345029275,20.257765,14.382125519939258,0,0,0
10504.13,6162.6782,15698.1318,16.05066888077649,63.0445642554033,1,7.439310801272125,20.991438,16.135411292267683,0,0,0
9920.078,7173.3604,15702.4893,16.235992752149937,63.04510667911993,1,6.515404027604388,20.554441,16.193927707170918,0,0,0
6760.894,6669.9077,15703.3496,16.143675115377178,63.04511865028273,1,7.482024867050062,17.093157,16.58610416200677,1,0,1
5080.526,9129.1123,15706.1553,16.59461451044349,63.04507304282141,1,0.5083207907122087,20.715721,16.878381097598776,0,1,1
143544.6,11712.0303,15666.2607,17.068100182041924,63.039921694088925,1,1.311022097709242,14.047176,13.960980747286548,1,1,1
24681.75,10350.1201,15690.3369,16.81847101919404,63.04308754377347,1,2.980149761363294,18.828938,15.26157280694064,0,0,0
12365.49,10858.5234,15706.4492,16.911710404106724,63.04404331173969,1,3.719760742510481,19.187925,15.968538257974414,0,0,0
5870.32,9392.0098,15708.999,16.642822861216388,63.0451948338074,1,1.6849818100406386,19.164057,16.73058129280772,0,0,0
7550.018,6375.4619,15710.002,16.08967956429927,63.04560895829656,1,4.69140122818897,20.315641,16.473183948957328,0,0,0
53423.13,12746.2393,15669.5146,17.257679933188182,63.0390141205665,1,6.35656354784918,21.033392,14.4717287044683,0,0,0
35779.99,10877.6689,15701.2646,16.9152112227003,63.04359675432077,1,5.903348515687089,19.187925,14.881753676428476,0,0,0
18968.32,14337.7314,15700.9688,17.549470786549616,63.03932023877015,1,5.0191365716795655,20.922731,15.530889811610717,0,0,0
15254.27,5741.3979,15707.0078,15.973413791878166,63.04515547338215,1,1.519884958919242,19.31515,15.75378550057364,0,0,0
9232.252,5571.792,15713.1006,15.942307928017698,63.04559103530415,1,1.956819986917481,16.136976,16.26742930651489,1,0,1
3270.315,9283.1748,15713.6621,16.622871148733257,63.04563184504638,1,4.8637067573458,19.04118,17.328987130954467,0,0,0
5268.842,7347.3052,15713.9883,16.267888433664154,63.04606909992744,1,6.130794375568402,16.20009,16.841152701438602,1,0,1
161422.2,6634.7231,15683.7744,16.13723118318072,63.04348514409257,1,1.5130940486236,13.865475,13.906145472157062,1,0,1
11815.81,10850.3799,15709.9648,16.91022366165585,63.044342137737374,1,5.462216204067668,19.187925,16.015049518485117,0,0,0
8218.834,6104.5083,15713.5088,16.039992207888247,63.04582465846262,1,3.9961044146291,18.473122,16.38636386530528,0,0,0
23468.03,14585.9912,15711.0596,17.595005981267114,63.03974465054024,1,1.077736372500293,14.282089,15.313151366453818,0,1,1
724864.2,7012.0479,15686.5898,16.20641633588833,63.043772561509705,1,1.2405980978641338,11.492426,13.272819664154122,0,1,1
5305.752,10212.0107,15716.0049,16.793187185404474,63.04531457799436,1,2.297157031772424,19.273266,16.834012094865678,0,0,0
4482.305,13451.4912,15716.0088,17.387087588065672,63.04192942965285,1,5.500217626292272,20.446215,17.006524323525543,0,0,0
10960.87,8634.0938,15713.4629,16.503850293412437,63.04585174156704,1,5.45952856529115,18.64212,16.091874471582553,0,0,0
19134.27,10841.9639,15711.1406,16.90868272841561,63.04444669490524,1,7.287532145447434,19.187925,15.521979795202958,0,0,0
59222.76,12754.5752,15689.7812,17.259264360393338,63.0406879337365,1,2.5394920566538417,20.940376,14.366308922562345,0,0,0
5964.748,10817.0176,15717.3086,16.90411988060146,63.04497949876078,1,2.5114319401742,18.26356,16.71425858342985,0,0,0
7762.723,11733.5576,15714.1738,17.07215453626258,63.04388195601168,1,4.7948095753359965,17.018497,16.444765151583574,1,0,1
7517.035,14507.0889,15714.8398,17.580559683418578,63.04019199342111,1,6.228969980311563,21.064093,16.477662273165237,0,0,0
5216.752,8200.3311,15721.1143,16.42431390899999,63.04659010386543,1,3.2947067544123185,17.015182,16.851315607018584,1,0,1
7684.341,8476.3262,15719.6729,16.474923854863903,63.04641031112841,1,5.501110455248578,20.289564,16.455145863071625,0,0,0
3842.222,10919.1963,15724.3965,16.922867330797438,63.04548516003268,1,4.546401302709217,21.226324,17.164135791165986,0,0,0
3186.892,12065.5977,15723.209,17.133049901872674,63.044280547633846,1,3.0618012018400056,20.620497,17.35541841474318,0,0,0
3705.498,6567.9966,15725.0068,16.124978436602017,63.04689944883092,1,5.113522707967178,18.099556,17.201197845062833,1,0,1
8264.541,13970.9961,15720.9893,17.48232632119013,63.0415690573258,1,3.2444149585131914,17.62657,16.380691153899964,0,0,0
8742.051,11942.6855,15724.498,17.110518936082574,63.04452115496823,1,7.697119199325541,18.832478,16.323235556574456,0,0,0
4037.308,11977.7754,15729.3975,17.116963857918904,63.04489062148683,1,4.738069767775939,18.947206,17.113475515118708,0,0,0
4808.894,6054.9897,15731.4932,16.030899259615428,63.04730379290242,1,1.0633269487905832,20.919884,16.934585762031197,0,0,0
27859.88,6589.3013,15714.2568,16.128889831753504,63.04601015439369,1,1.5711078685846909,14.866613,15.137678423473046,1,0,1
4213.966,10927.8291,15730.0029,16.924460488247757,63.045943974130026,1,4.866191671253155,21.226324,17.06966970974868,0,0,0
